customer_id,first_name,city,age,gender,loyalty_tier,signup_date
1471,Customer_471,Luxor,65,F,Bronze,2018-01-20
1472,Customer_472,Cairo,63,F,Gold,2018-01-20
1473,Customer_473,Luxor,30,F,Bronze,2018-01-20
1474,Customer_474,Alexandria,51,F,Platinum,2018-01-20
1475,Customer_475,Giza,44,M,Bronze,2018-01-20
1476,Customer_476,Alexandria,24,M,Gold,2018-01-20
1477,Customer_477,Luxor,64,M,Bronze,2018-01-20
1478,Customer_478,Giza,36,F,Bronze,2018-01-20
1479,Customer_479,Alexandria,24,F,Bronze,2018-01-20
1480,Customer_480,Luxor,19,F,Bronze,2018-01-21
1481,Customer_481,Luxor,52,F,Bronze,2018-01-21
1482,Customer_482,Giza,25,F,Platinum,2018-01-21
1483,Customer_483,Luxor,41,M,Silver,2018-01-21
1484,Customer_484,Giza,59,M,Bronze,2018-01-21
1485,Customer_485,Alexandria,40,F,Bronze,2018-01-21
1486,Customer_486,Giza,38,M,Silver,2018-01-21
1487,Customer_487,Luxor,32,M,Silver,2018-01-21
1488,Customer_488,Luxor,31,M,Gold,2018-01-21
1489,Customer_489,Cairo,25,M,Silver,2018-01-21
1490,Customer_490,Alexandria,28,F,Bronze,2018-01-21
1491,Customer_491,Cairo,51,F,Silver,2018-01-21
1492,Customer_492,Luxor,68,M,Bronze,2018-01-21
1493,Customer_493,Giza,18,M,Gold,2018-01-21
1494,Customer_494,Giza,62,F,Bronze,2018-01-21
1495,Customer_495,Cairo,52,F,Bronze,2018-01-21
1496,Customer_496,Alexandria,18,M,Silver,2018-01-21
1497,Customer_497,Giza,34,M,Bronze,2018-01-21
1498,Customer_498,Giza,31,F,Gold,2018-01-21
1499,Customer_499,Cairo,25,F,Bronze,2018-01-21
1500,Customer_500,Giza,51,F,Bronze,2018-01-21
1501,Customer_501,Alexandria,57,M,Gold,2018-01-21
1502,Customer_502,Giza,48,F,Bronze,2018-01-21
1503,Customer_503,Cairo,29,M,Bronze,2018-01-21
1504,Customer_504,Cairo,24,F,Silver,2018-01-22
1505,Customer_505,Giza,51,F,Bronze,2018-01-22
1506,Customer_506,Luxor,40,M,Bronze,2018-01-22
1507,Customer_507,Alexandria,50,F,Bronze,2018-01-22
1508,Customer_508,Alexandria,63,F,Silver,2018-01-22
1509,Customer_509,Luxor,50,M,Silver,2018-01-22
1510,Customer_510,Luxor,52,M,Bronze,2018-01-22
1511,Customer_511,Giza,35,F,Silver,2018-01-22
1512,Customer_512,Cairo,48,M,Platinum,2018-01-22
1513,Customer_513,Giza,55,F,Bronze,2018-01-22
1514,Customer_514,Alexandria,25,M,Bronze,2018-01-22
1515,Customer_515,Giza,49,F,Silver,2018-01-22
1516,Customer_516,Giza,58,M,Gold,2018-01-22
1517,Customer_517,Cairo,29,M,Bronze,2018-01-22
1518,Customer_518,Cairo,59,M,Platinum,2018-01-22
1519,Customer_519,Cairo,48,F,Silver,2018-01-22
1520,Customer_520,Alexandria,33,F,Silver,2018-01-22
1521,Customer_521,Cairo,42,F,Bronze,2018-01-22
1522,Customer_522,Luxor,64,M,Bronze,2018-01-22
1523,Customer_523,Alexandria,31,F,Silver,2018-01-22
1524,Customer_524,Alexandria,42,F,Bronze,2018-01-22
1525,Customer_525,Luxor,56,F,Silver,2018-01-22
1526,Customer_526,Alexandria,33,F,Silver,2018-01-22
1527,Customer_527,Giza,40,F,Bronze,2018-01-22
1528,Customer_528,Luxor,50,F,Bronze,2018-01-23
1529,Customer_529,Luxor,58,F,Bronze,2018-01-23
1530,Customer_530,Giza,31,F,Silver,2018-01-23
1531,Customer_531,Cairo,42,M,Gold,2018-01-23
1532,Customer_532,Giza,54,M,Gold,2018-01-23
1533,Customer_533,Giza,19,F,Bronze,2018-01-23
1534,Customer_534,Cairo,28,M,Bronze,2018-01-23
1535,Customer_535,Cairo,59,M,Silver,2018-01-23
1536,Customer_536,Luxor,55,M,Silver,2018-01-23
1537,Customer_537,Alexandria,18,M,Gold,2018-01-23
1538,Customer_538,Alexandria,41,F,Bronze,2018-01-23
1539,Customer_539,Alexandria,61,M,Gold,2018-01-23
1540,Customer_540,Luxor,22,F,Bronze,2018-01-23
1541,Customer_541,Alexandria,57,F,Platinum,2018-01-23
1542,Customer_542,Giza,27,F,Bronze,2018-01-23
1543,Customer_543,Alexandria,40,F,Gold,2018-01-23
1544,Customer_544,Giza,64,F,Silver,2018-01-23
1545,Customer_545,Giza,22,M,Gold,2018-01-23
1546,Customer_546,Cairo,29,M,Bronze,2018-01-23
1547,Customer_547,Giza,52,F,Bronze,2018-01-23
1548,Customer_548,Luxor,42,M,Silver,2018-01-23
1549,Customer_549,Luxor,18,M,Silver,2018-01-23
1550,Customer_550,Giza,56,M,Silver,2018-01-23
1551,Customer_551,Luxor,65,F,Bronze,2018-01-23
1552,Customer_552,Luxor,34,F,Platinum,2018-01-24
1553,Customer_553,Luxor,22,F,Bronze,2018-01-24
1554,Customer_554,Giza,46,M,Gold,2018-01-24
1555,Customer_555,Giza,28,F,Bronze,2018-01-24
1556,Customer_556,Cairo,27,M,Gold,2018-01-24
1557,Customer_557,Giza,51,F,Silver,2018-01-24
1558,Customer_558,Luxor,49,F,Bronze,2018-01-24
1559,Customer_559,Cairo,42,F,Bronze,2018-01-24
1560,Customer_560,Alexandria,21,F,Bronze,2018-01-24
1561,Customer_561,Luxor,45,M,Silver,2018-01-24
1562,Customer_562,Cairo,29,M,Gold,2018-01-24
1563,Customer_563,Alexandria,28,F,Bronze,2018-01-24
1564,Customer_564,Cairo,39,M,Gold,2018-01-24
1565,Customer_565,Giza,22,F,Bronze,2018-01-24
1566,Customer_566,Luxor,24,F,Bronze,2018-01-24
1567,Customer_567,Luxor,47,M,Silver,2018-01-24
1568,Customer_568,Luxor,21,F,Silver,2018-01-24
1569,Customer_569,Cairo,18,M,Silver,2018-01-24
1570,Customer_570,Alexandria,53,M,Silver,2018-01-24
1571,Customer_571,Giza,55,M,Bronze,2018-01-24
1572,Customer_572,Giza,21,M,Silver,2018-01-24
1573,Customer_573,Cairo,34,M,Gold,2018-01-24
1574,Customer_574,Luxor,69,F,Bronze,2018-01-24
1575,Customer_575,Luxor,18,F,Platinum,2018-01-24
1576,Customer_576,Cairo,24,F,Gold,2018-01-25
1577,Customer_577,Cairo,28,F,Bronze,2018-01-25
1578,Customer_578,Giza,31,M,Bronze,2018-01-25
1579,Customer_579,Giza,45,F,Bronze,2018-01-25
1580,Customer_580,Alexandria,34,F,Bronze,2018-01-25
1581,Customer_581,Giza,22,F,Platinum,2018-01-25
1582,Customer_582,Cairo,33,F,Bronze,2018-01-25
1583,Customer_583,Alexandria,68,M,Bronze,2018-01-25
1584,Customer_584,Luxor,28,F,Gold,2018-01-25
1585,Customer_585,Luxor,38,F,Bronze,2018-01-25
1586,Customer_586,Luxor,37,F,Bronze,2018-01-25
1587,Customer_587,Luxor,59,M,Bronze,2018-01-25
1588,Customer_588,Luxor,32,F,Gold,2018-01-25
1589,Customer_589,Cairo,46,F,Silver,2018-01-25
1590,Customer_590,Luxor,61,F,Bronze,2018-01-25
1591,Customer_591,Luxor,58,F,Silver,2018-01-25
1592,Customer_592,Cairo,63,M,Bronze,2018-01-25
1593,Customer_593,Luxor,66,M,Bronze,2018-01-25
1594,Customer_594,Luxor,69,M,Gold,2018-01-25
1595,Customer_595,Cairo,45,F,Silver,2018-01-25
1596,Customer_596,Luxor,53,F,Silver,2018-01-25
1597,Customer_597,Giza,19,M,Bronze,2018-01-25
1598,Customer_598,Giza,28,M,Bronze,2018-01-25
1599,Customer_599,Giza,30,F,Silver,2018-01-25
1600,Customer_600,Cairo,41,M,Bronze,2018-01-26
1601,Customer_601,Cairo,66,M,Bronze,2018-01-26
1602,Customer_602,Alexandria,65,M,Bronze,2018-01-26
1603,Customer_603,Giza,24,M,Bronze,2018-01-26
1604,Customer_604,Luxor,58,F,Silver,2018-01-26
1605,Customer_605,Luxor,20,F,Bronze,2018-01-26
1606,Customer_606,Luxor,67,M,Silver,2018-01-26
1607,Customer_607,Giza,19,F,Bronze,2018-01-26
1608,Customer_608,Cairo,45,F,Gold,2018-01-26
1609,Customer_609,Alexandria,29,F,Bronze,2018-01-26
1610,Customer_610,Alexandria,43,M,Silver,2018-01-26
1611,Customer_611,Giza,59,F,Bronze,2018-01-26
1612,Customer_612,Cairo,41,F,Bronze,2018-01-26
1613,Customer_613,Alexandria,26,M,Platinum,2018-01-26
1614,Customer_614,Cairo,41,M,Gold,2018-01-26
1615,Customer_615,Luxor,60,M,Bronze,2018-01-26
1616,Customer_616,Alexandria,55,F,Gold,2018-01-26
1617,Customer_617,Giza,50,F,Silver,2018-01-26
1618,Customer_618,Giza,19,M,Gold,2018-01-26
1619,Customer_619,Luxor,61,M,Silver,2018-01-26
1620,Customer_620,Giza,59,F,Platinum,2018-01-26
1621,Customer_621,Giza,18,M,Bronze,2018-01-26
1622,Customer_622,Alexandria,61,F,Silver,2018-01-26
1623,Customer_623,Giza,67,F,Bronze,2018-01-26
1624,Customer_624,Luxor,50,F,Silver,2018-01-27
1625,Customer_625,Cairo,65,M,Bronze,2018-01-27
1626,Customer_626,Luxor,27,F,Bronze,2018-01-27
1627,Customer_627,Luxor,54,F,Gold,2018-01-27
1628,Customer_628,Alexandria,56,F,Bronze,2018-01-27
1629,Customer_629,Alexandria,57,M,Bronze,2018-01-27
1630,Customer_630,Luxor,41,F,Gold,2018-01-27
1631,Customer_631,Alexandria,20,M,Silver,2018-01-27
1632,Customer_632,Luxor,46,F,Bronze,2018-01-27
1633,Customer_633,Cairo,35,F,Bronze,2018-01-27
1634,Customer_634,Alexandria,40,M,Bronze,2018-01-27
1635,Customer_635,Giza,40,M,Bronze,2018-01-27
1636,Customer_636,Luxor,47,M,Platinum,2018-01-27
1637,Customer_637,Cairo,39,M,Bronze,2018-01-27
1638,Customer_638,Giza,35,F,Bronze,2018-01-27
1639,Customer_639,Giza,45,F,Bronze,2018-01-27
1640,Customer_640,Luxor,22,F,Bronze,2018-01-27
1641,Customer_641,Alexandria,42,F,Silver,2018-01-27
1642,Customer_642,Giza,36,F,Bronze,2018-01-27
1643,Customer_643,Cairo,41,F,Bronze,2018-01-27
1644,Customer_644,Cairo,27,M,Bronze,2018-01-27
1645,Customer_645,Alexandria,49,F,Bronze,2018-01-27
1646,Customer_646,Cairo,54,F,Bronze,2018-01-27
1647,Customer_647,Cairo,40,F,Gold,2018-01-27
1648,Customer_648,Alexandria,65,F,Gold,2018-01-28
1649,Customer_649,Cairo,37,F,Bronze,2018-01-28
1650,Customer_650,Alexandria,60,F,Bronze,2018-01-28
1651,Customer_651,Alexandria,44,M,Bronze,2018-01-28
1652,Customer_652,Cairo,25,F,Bronze,2018-01-28
1653,Customer_653,Luxor,51,F,Bronze,2018-01-28
1654,Customer_654,Alexandria,58,M,Bronze,2018-01-28
1655,Customer_655,Cairo,19,F,Silver,2018-01-28
1656,Customer_656,Alexandria,37,M,Bronze,2018-01-28
1657,Customer_657,Alexandria,27,F,Bronze,2018-01-28
1658,Customer_658,Cairo,51,M,Platinum,2018-01-28
1659,Customer_659,Giza,25,F,Silver,2018-01-28
1660,Customer_660,Cairo,47,F,Silver,2018-01-28
1661,Customer_661,Luxor,19,M,Silver,2018-01-28
1662,Customer_662,Alexandria,55,M,Gold,2018-01-28
1663,Customer_663,Luxor,52,F,Bronze,2018-01-28
1664,Customer_664,Cairo,31,M,Bronze,2018-01-28
1665,Customer_665,Giza,45,M,Silver,2018-01-28
1666,Customer_666,Giza,62,M,Silver,2018-01-28
1667,Customer_667,Luxor,34,F,Gold,2018-01-28
1668,Customer_668,Cairo,28,M,Gold,2018-01-28
1669,Customer_669,Giza,20,M,Bronze,2018-01-28
1670,Customer_670,Cairo,42,F,Silver,2018-01-28
1671,Customer_671,Luxor,26,F,Gold,2018-01-28
1672,Customer_672,Luxor,48,M,Gold,2018-01-29
1673,Customer_673,Cairo,65,M,Bronze,2018-01-29
1674,Customer_674,Cairo,45,M,Bronze,2018-01-29
1675,Customer_675,Giza,28,M,Bronze,2018-01-29
1676,Customer_676,Giza,49,F,Bronze,2018-01-29
1677,Customer_677,Giza,69,F,Bronze,2018-01-29
1678,Customer_678,Alexandria,27,M,Bronze,2018-01-29
1679,Customer_679,Luxor,25,F,Silver,2018-01-29
1680,Customer_680,Alexandria,42,F,Silver,2018-01-29
1681,Customer_681,Giza,43,M,Bronze,2018-01-29
1682,Customer_682,Giza,31,F,Silver,2018-01-29
1683,Customer_683,Giza,61,M,Bronze,2018-01-29
1684,Customer_684,Cairo,56,M,Silver,2018-01-29
1685,Customer_685,Alexandria,24,M,Bronze,2018-01-29
1686,Customer_686,Luxor,56,F,Silver,2018-01-29
1687,Customer_687,Alexandria,61,M,Bronze,2018-01-29
1688,Customer_688,Cairo,69,F,Bronze,2018-01-29
1689,Customer_689,Alexandria,21,M,Silver,2018-01-29
1690,Customer_690,Alexandria,26,M,Bronze,2018-01-29
1691,Customer_691,Giza,19,M,Gold,2018-01-29
1692,Customer_692,Cairo,38,M,Silver,2018-01-29
1693,Customer_693,Cairo,55,F,Silver,2018-01-29
1694,Customer_694,Luxor,65,M,Silver,2018-01-29
1695,Customer_695,Cairo,58,F,Bronze,2018-01-29
1696,Customer_696,Luxor,18,F,Bronze,2018-01-30
1697,Customer_697,Cairo,18,F,Gold,2018-01-30
1698,Customer_698,Alexandria,66,M,Bronze,2018-01-30
1699,Customer_699,Cairo,59,F,Bronze,2018-01-30
1700,Customer_700,Luxor,39,M,Bronze,2018-01-30
1701,Customer_701,Luxor,34,F,Bronze,2018-01-30
1702,Customer_702,Luxor,48,F,Bronze,2018-01-30
1703,Customer_703,Cairo,29,F,Bronze,2018-01-30
1704,Customer_704,Alexandria,48,M,Bronze,2018-01-30
1705,Customer_705,Luxor,52,F,Bronze,2018-01-30
1706,Customer_706,Giza,69,M,Bronze,2018-01-30
1707,Customer_707,Alexandria,41,F,Silver,2018-01-30
1708,Customer_708,Alexandria,49,M,Silver,2018-01-30
1709,Customer_709,Alexandria,65,F,Bronze,2018-01-30
1710,Customer_710,Cairo,67,M,Silver,2018-01-30
1711,Customer_711,Luxor,59,F,Gold,2018-01-30
1712,Customer_712,Giza,48,F,Bronze,2018-01-30
1713,Customer_713,Cairo,27,M,Gold,2018-01-30
1714,Customer_714,Alexandria,38,M,Bronze,2018-01-30
1715,Customer_715,Luxor,24,F,Bronze,2018-01-30
1716,Customer_716,Luxor,56,F,Gold,2018-01-30
1717,Customer_717,Alexandria,33,M,Platinum,2018-01-30
1718,Customer_718,Cairo,27,F,Silver,2018-01-30
1719,Customer_719,Giza,56,M,Bronze,2018-01-30
1720,Customer_720,Luxor,55,F,Silver,2018-01-31
1721,Customer_721,Alexandria,62,M,Silver,2018-01-31
1722,Customer_722,Alexandria,25,M,Bronze,2018-01-31
1723,Customer_723,Giza,34,M,Bronze,2018-01-31
1724,Customer_724,Luxor,18,F,Silver,2018-01-31
1725,Customer_725,Luxor,19,M,Silver,2018-01-31
1726,Customer_726,Luxor,60,F,Silver,2018-01-31
1727,Customer_727,Alexandria,31,M,Bronze,2018-01-31
1728,Customer_728,Giza,35,F,Bronze,2018-01-31
1729,Customer_729,Alexandria,23,F,Bronze,2018-01-31
1730,Customer_730,Cairo,49,F,Bronze,2018-01-31
1731,Customer_731,Luxor,60,F,Bronze,2018-01-31
1732,Customer_732,Alexandria,64,M,Bronze,2018-01-31
1733,Customer_733,Alexandria,50,M,Bronze,2018-01-31
1734,Customer_734,Luxor,31,F,Bronze,2018-01-31
1735,Customer_735,Alexandria,18,F,Bronze,2018-01-31
1736,Customer_736,Alexandria,39,M,Silver,2018-01-31
1737,Customer_737,Cairo,20,F,Bronze,2018-01-31
1738,Customer_738,Luxor,32,F,Bronze,2018-01-31
1739,Customer_739,Giza,64,M,Silver,2018-01-31
1740,Customer_740,Luxor,64,M,Silver,2018-01-31
1741,Customer_741,Giza,41,F,Bronze,2018-01-31
1742,Customer_742,Luxor,32,M,Bronze,2018-01-31
1743,Customer_743,Alexandria,49,M,Bronze,2018-01-31
1744,Customer_744,Giza,31,F,Platinum,2018-02-01
1745,Customer_745,Giza,50,M,Silver,2018-02-01
1746,Customer_746,Luxor,56,F,Bronze,2018-02-01
1747,Customer_747,Alexandria,47,F,Bronze,2018-02-01
1748,Customer_748,Giza,22,M,Bronze,2018-02-01
1749,Customer_749,Giza,38,M,Gold,2018-02-01
1750,Customer_750,Giza,32,M,Silver,2018-02-01
1751,Customer_751,Alexandria,25,M,Gold,2018-02-01
1752,Customer_752,Cairo,68,F,Silver,2018-02-01
1753,Customer_753,Luxor,62,M,Bronze,2018-02-01
1754,Customer_754,Luxor,59,F,Gold,2018-02-01
1755,Customer_755,Giza,33,M,Bronze,2018-02-01
1756,Customer_756,Cairo,24,F,Silver,2018-02-01
1757,Customer_757,Giza,59,F,Bronze,2018-02-01
1758,Customer_758,Luxor,44,F,Bronze,2018-02-01
1759,Customer_759,Luxor,43,M,Silver,2018-02-01
1760,Customer_760,Giza,53,M,Silver,2018-02-01
1761,Customer_761,Luxor,32,M,Silver,2018-02-01
1762,Customer_762,Alexandria,60,F,Silver,2018-02-01
1763,Customer_763,Cairo,46,M,Silver,2018-02-01
1764,Customer_764,Alexandria,25,M,Gold,2018-02-01
1765,Customer_765,Luxor,28,M,Bronze,2018-02-01
1766,Customer_766,Luxor,37,M,Gold,2018-02-01
1767,Customer_767,Giza,39,M,Bronze,2018-02-01
1768,Customer_768,Luxor,24,F,Silver,2018-02-02
1769,Customer_769,Cairo,25,M,Silver,2018-02-02
1770,Customer_770,Giza,34,M,Bronze,2018-02-02
1771,Customer_771,Giza,62,M,Bronze,2018-02-02
1772,Customer_772,Cairo,68,M,Bronze,2018-02-02
1773,Customer_773,Cairo,34,F,Bronze,2018-02-02
1774,Customer_774,Giza,33,M,Bronze,2018-02-02
1775,Customer_775,Cairo,27,M,Silver,2018-02-02
1776,Customer_776,Alexandria,50,F,Bronze,2018-02-02
1777,Customer_777,Cairo,51,F,Silver,2018-02-02
1778,Customer_778,Luxor,64,M,Bronze,2018-02-02
1779,Customer_779,Alexandria,20,M,Gold,2018-02-02
1780,Customer_780,Cairo,20,M,Silver,2018-02-02
1781,Customer_781,Luxor,18,M,Bronze,2018-02-02
1782,Customer_782,Giza,54,M,Gold,2018-02-02
1783,Customer_783,Giza,19,F,Bronze,2018-02-02
1784,Customer_784,Giza,27,F,Gold,2018-02-02
1785,Customer_785,Alexandria,41,M,Gold,2018-02-02
1786,Customer_786,Giza,60,M,Bronze,2018-02-02
1787,Customer_787,Alexandria,27,M,Silver,2018-02-02
1788,Customer_788,Cairo,46,F,Gold,2018-02-02
1789,Customer_789,Alexandria,25,F,Bronze,2018-02-02
1790,Customer_790,Giza,20,F,Silver,2018-02-02
1791,Customer_791,Luxor,40,M,Bronze,2018-02-02
1792,Customer_792,Luxor,27,F,Bronze,2018-02-03
1793,Customer_793,Cairo,28,M,Silver,2018-02-03
1794,Customer_794,Giza,65,M,Silver,2018-02-03
1795,Customer_795,Cairo,34,M,Silver,2018-02-03
1796,Customer_796,Giza,54,F,Silver,2018-02-03
1797,Customer_797,Alexandria,48,M,Platinum,2018-02-03
1798,Customer_798,Cairo,20,F,Bronze,2018-02-03
1799,Customer_799,Cairo,37,F,Bronze,2018-02-03
1800,Customer_800,Luxor,46,M,Bronze,2018-02-03
1801,Customer_801,Luxor,29,M,Bronze,2018-02-03
1802,Customer_802,Luxor,47,F,Platinum,2018-02-03
1803,Customer_803,Cairo,32,F,Silver,2018-02-03
1804,Customer_804,Giza,56,M,Silver,2018-02-03
1805,Customer_805,Giza,39,M,Silver,2018-02-03
1806,Customer_806,Alexandria,55,F,Gold,2018-02-03
1807,Customer_807,Cairo,64,M,Silver,2018-02-03
1808,Customer_808,Alexandria,67,F,Bronze,2018-02-03
1809,Customer_809,Cairo,53,M,Bronze,2018-02-03
1810,Customer_810,Alexandria,66,M,Bronze,2018-02-03
1811,Customer_811,Alexandria,57,F,Silver,2018-02-03
1812,Customer_812,Alexandria,21,F,Gold,2018-02-03
1813,Customer_813,Alexandria,33,F,Gold,2018-02-03
1814,Customer_814,Luxor,69,F,Bronze,2018-02-03
1815,Customer_815,Luxor,31,F,Gold,2018-02-03
1816,Customer_816,Luxor,57,F,Silver,2018-02-04
1817,Customer_817,Giza,62,M,Silver,2018-02-04
1818,Customer_818,Alexandria,21,M,Silver,2018-02-04
1819,Customer_819,Luxor,30,M,Gold,2018-02-04
1820,Customer_820,Alexandria,53,M,Gold,2018-02-04
1821,Customer_821,Luxor,26,F,Silver,2018-02-04
1822,Customer_822,Luxor,20,F,Silver,2018-02-04
1823,Customer_823,Alexandria,50,F,Bronze,2018-02-04
1824,Customer_824,Cairo,23,M,Gold,2018-02-04
1825,Customer_825,Luxor,20,M,Silver,2018-02-04
1826,Customer_826,Alexandria,48,M,Silver,2018-02-04
1827,Customer_827,Alexandria,49,M,Bronze,2018-02-04
1828,Customer_828,Cairo,42,F,Bronze,2018-02-04
1829,Customer_829,Cairo,50,F,Gold,2018-02-04
1830,Customer_830,Luxor,63,F,Silver,2018-02-04
1831,Customer_831,Alexandria,43,M,Bronze,2018-02-04
1832,Customer_832,Giza,41,M,Silver,2018-02-04
1833,Customer_833,Cairo,61,F,Silver,2018-02-04
1834,Customer_834,Luxor,38,F,Silver,2018-02-04
1835,Customer_835,Cairo,20,M,Silver,2018-02-04
1836,Customer_836,Giza,24,F,Silver,2018-02-04
1837,Customer_837,Giza,38,M,Bronze,2018-02-04
1838,Customer_838,Alexandria,57,F,Bronze,2018-02-04
1839,Customer_839,Luxor,59,F,Bronze,2018-02-04
1840,Customer_840,Luxor,45,M,Silver,2018-02-05
1841,Customer_841,Luxor,36,F,Gold,2018-02-05
1842,Customer_842,Cairo,60,M,Silver,2018-02-05
1843,Customer_843,Giza,69,F,Silver,2018-02-05
1844,Customer_844,Alexandria,53,F,Silver,2018-02-05
1845,Customer_845,Luxor,32,F,Bronze,2018-02-05
1846,Customer_846,Giza,39,F,Gold,2018-02-05
1847,Customer_847,Luxor,21,M,Bronze,2018-02-05
1848,Customer_848,Luxor,41,M,Platinum,2018-02-05
1849,Customer_849,Luxor,37,F,Bronze,2018-02-05
1850,Customer_850,Giza,52,M,Silver,2018-02-05
1851,Customer_851,Giza,48,F,Silver,2018-02-05
1852,Customer_852,Giza,47,F,Bronze,2018-02-05
1853,Customer_853,Giza,30,M,Bronze,2018-02-05
1854,Customer_854,Cairo,63,F,Bronze,2018-02-05
1855,Customer_855,Luxor,28,F,Gold,2018-02-05
1856,Customer_856,Giza,51,F,Silver,2018-02-05
1857,Customer_857,Cairo,51,M,Silver,2018-02-05
1858,Customer_858,Alexandria,22,M,Bronze,2018-02-05
1859,Customer_859,Giza,58,F,Bronze,2018-02-05
1860,Customer_860,Alexandria,62,F,Bronze,2018-02-05
1861,Customer_861,Cairo,55,M,Silver,2018-02-05
1862,Customer_862,Alexandria,42,M,Bronze,2018-02-05
1863,Customer_863,Giza,35,M,Gold,2018-02-05
1864,Customer_864,Luxor,35,M,Silver,2018-02-06
1865,Customer_865,Alexandria,34,F,Silver,2018-02-06
1866,Customer_866,Giza,51,M,Silver,2018-02-06
1867,Customer_867,Giza,32,M,Silver,2018-02-06
1868,Customer_868,Giza,32,M,Platinum,2018-02-06
1869,Customer_869,Luxor,23,F,Bronze,2018-02-06
1870,Customer_870,Giza,61,M,Bronze,2018-02-06
1871,Customer_871,Cairo,32,M,Bronze,2018-02-06
1872,Customer_872,Cairo,53,M,Gold,2018-02-06
1873,Customer_873,Alexandria,29,M,Silver,2018-02-06
1874,Customer_874,Luxor,26,F,Bronze,2018-02-06
1875,Customer_875,Giza,62,M,Bronze,2018-02-06
1876,Customer_876,Cairo,28,F,Bronze,2018-02-06
1877,Customer_877,Cairo,57,F,Silver,2018-02-06
1878,Customer_878,Giza,36,F,Gold,2018-02-06
1879,Customer_879,Alexandria,44,F,Bronze,2018-02-06
1880,Customer_880,Cairo,56,M,Gold,2018-02-06
1881,Customer_881,Alexandria,36,F,Silver,2018-02-06
1882,Customer_882,Giza,58,F,Bronze,2018-02-06
1883,Customer_883,Luxor,35,M,Silver,2018-02-06
1884,Customer_884,Cairo,50,M,Bronze,2018-02-06
1885,Customer_885,Luxor,46,F,Bronze,2018-02-06
1886,Customer_886,Alexandria,47,M,Bronze,2018-02-06
1887,Customer_887,Luxor,53,M,Bronze,2018-02-06
1888,Customer_888,Giza,40,F,Silver,2018-02-07
1889,Customer_889,Luxor,18,F,Silver,2018-02-07
1890,Customer_890,Cairo,50,F,Bronze,2018-02-07
1891,Customer_891,Giza,40,F,Silver,2018-02-07
1892,Customer_892,Alexandria,32,M,Silver,2018-02-07
1893,Customer_893,Giza,45,M,Platinum,2018-02-07
1894,Customer_894,Luxor,66,F,Bronze,2018-02-07
1895,Customer_895,Luxor,39,M,Bronze,2018-02-07
1896,Customer_896,Giza,26,F,Bronze,2018-02-07
1897,Customer_897,Alexandria,65,M,Gold,2018-02-07
1898,Customer_898,Alexandria,47,M,Bronze,2018-02-07
1899,Customer_899,Luxor,38,F,Gold,2018-02-07
1900,Customer_900,Giza,58,F,Silver,2018-02-07
1901,Customer_901,Cairo,60,M,Bronze,2018-02-07
1902,Customer_902,Luxor,66,F,Bronze,2018-02-07
1903,Customer_903,Alexandria,61,F,Bronze,2018-02-07
1904,Customer_904,Luxor,24,M,Bronze,2018-02-07
1905,Customer_905,Cairo,31,F,Bronze,2018-02-07
1906,Customer_906,Giza,60,M,Bronze,2018-02-07
1907,Customer_907,Cairo,39,M,Gold,2018-02-07
1908,Customer_908,Luxor,37,F,Bronze,2018-02-07
1909,Customer_909,Giza,68,F,Silver,2018-02-07
1910,Customer_910,Cairo,54,F,Bronze,2018-02-07
1911,Customer_911,Luxor,24,M,Silver,2018-02-07
1912,Customer_912,Cairo,25,M,Bronze,2018-02-08
1913,Customer_913,Giza,53,M,Gold,2018-02-08
1914,Customer_914,Alexandria,43,M,Bronze,2018-02-08
1915,Customer_915,Luxor,26,M,Silver,2018-02-08
1916,Customer_916,Cairo,18,M,Bronze,2018-02-08
1917,Customer_917,Cairo,65,M,Bronze,2018-02-08
1918,Customer_918,Luxor,57,F,Bronze,2018-02-08
1919,Customer_919,Luxor,56,M,Bronze,2018-02-08
1920,Customer_920,Luxor,31,M,Gold,2018-02-08
1921,Customer_921,Giza,58,M,Silver,2018-02-08
1922,Customer_922,Giza,29,M,Bronze,2018-02-08
1923,Customer_923,Alexandria,40,F,Silver,2018-02-08
